date,symbol,open,high,low,close,adj_close,volume,ret
2023-07-13,HDFCBANK.NS,828.3499755859375,828.7249755859375,819.0250244140625,820.5499877929688,789.7537231445312,41913546,0.004990886649366644
2023-07-14,HDFCBANK.NS,826.7999877929688,826.7999877929688,817.5,822.25,791.3899536132812,24727214,0.002071823684774987
2023-07-17,HDFCBANK.NS,825.0,841.0,816.5,839.4500122070312,807.9444580078125,49252928,0.02091826452805945
2023-07-18,HDFCBANK.NS,849.0,852.0,835.0,838.75,807.2706909179688,81076818,-0.0008339274849474831
2023-07-19,HDFCBANK.NS,840.5499877929688,844.375,837.5,842.5499877929688,810.9280395507812,32935134,0.004530510860803805
2023-07-20,HDFCBANK.NS,840.5750122070312,846.0,840.0,844.375,812.6846313476562,56210948,0.0021661500295981906
2023-07-21,HDFCBANK.NS,840.0,844.9000244140625,836.625,837.875,806.4285278320312,42154248,-0.007698070412935798
2023-07-24,HDFCBANK.NS,839.25,842.3250122070312,835.0499877929688,839.2000122070312,807.7037963867188,32179444,0.001581378275537837
2023-07-25,HDFCBANK.NS,842.3250122070312,849.5,839.2000122070312,848.2999877929688,816.4622802734375,55992596,0.010843682951473088
2023-07-26,HDFCBANK.NS,849.7999877929688,849.7999877929688,844.0,845.3499755859375,813.6229858398438,24794358,-0.003477557386536989
2023-07-27,HDFCBANK.NS,849.9500122070312,851.5,833.7249755859375,836.5750122070312,805.1773071289062,59741302,-0.010380334452104512
2023-07-28,HDFCBANK.NS,830.75,834.4500122070312,820.5499877929688,821.75,790.90869140625,41015684,-0.017721085276900195
2023-07-31,HDFCBANK.NS,825.0250244140625,828.4000244140625,819.3499755859375,825.5999755859375,794.6141967773438,34565006,0.004685124100109794
2023-08-01,HDFCBANK.NS,827.2249755859375,833.7249755859375,825.0,831.125,799.931884765625,35394188,0.006692163328880563
2023-08-02,HDFCBANK.NS,821.0,825.75,816.5750122070312,820.25,789.4650268554688,28116322,-0.013084686470802409
2023-08-03,HDFCBANK.NS,820.0,825.6749877929688,811.5,814.3250122070312,783.7623901367188,57673946,-0.007223419055641056
2023-08-04,HDFCBANK.NS,817.5750122070312,828.25,814.625,826.0999755859375,795.095458984375,37388304,0.014459827353643817
2023-08-07,HDFCBANK.NS,831.5499877929688,831.5499877929688,823.7750244140625,825.625,794.6382446289062,28300918,-0.0005750433489493112
2023-08-08,HDFCBANK.NS,825.8499755859375,827.7999877929688,821.0250244140625,824.9500122070312,793.9886474609375,43773828,-0.000817475338444229
2023-08-09,HDFCBANK.NS,826.5,827.25,815.5499877929688,825.25,794.27734375,33361236,0.00036360254014433657
2023-08-10,HDFCBANK.NS,823.5250244140625,827.125,815.5,817.9249877929688,787.2272338867188,50781118,-0.00887613113826935
2023-08-11,HDFCBANK.NS,819.2000122070312,819.2000122070312,808.0999755859375,809.4000244140625,779.0222778320312,28225822,-0.010422601888628535
2023-08-14,HDFCBANK.NS,805.5,807.5,800.125,805.4500122070312,775.220458984375,31304410,-0.0048802440646966705
2023-08-16,HDFCBANK.NS,791.5499877929688,804.8250122070312,790.6500244140625,803.0999755859375,772.9586791992188,34137542,-0.002917595580642196
2023-08-17,HDFCBANK.NS,798.7999877929688,804.9500122070312,797.0,798.6500244140625,768.6757202148438,52884040,-0.005540993457518462
2023-08-18,HDFCBANK.NS,793.7750244140625,798.1500244140625,792.75,795.375,765.5236206054688,25633366,-0.004100688400166974
2023-08-21,HDFCBANK.NS,800.25,800.25,793.5,794.75,764.9220581054688,21837270,-0.0007858183389876094
2023-08-22,HDFCBANK.NS,798.1749877929688,799.0,790.0,791.3499755859375,761.649658203125,32273570,-0.004278082802905092
2023-08-23,HDFCBANK.NS,790.0,795.2750244140625,786.625,793.2999877929688,763.5264892578125,36498588,0.002464165820168951
2023-08-24,HDFCBANK.NS,796.6500244140625,798.0999755859375,788.0750122070312,789.6500244140625,760.0134887695312,43145792,-0.004601019791331762
2023-08-25,HDFCBANK.NS,787.2750244140625,788.75,779.2000122070312,780.75,751.447509765625,30069756,-0.011270824966244541
2023-08-28,HDFCBANK.NS,780.75,791.3250122070312,780.75,788.875,759.267578125,28867238,0.010406672798495276
2023-08-29,HDFCBANK.NS,794.8499755859375,796.3250122070312,790.7249755859375,795.1500244140625,765.3070678710938,35538932,0.007954362757077282
2023-08-30,HDFCBANK.NS,801.9749755859375,801.9749755859375,786.8499755859375,789.3499755859375,759.7246704101562,28084204,-0.0072943236712375015
2023-08-31,HDFCBANK.NS,789.5,791.5750122070312,781.5499877929688,785.7249755859375,756.2357788085938,100075772,-0.00459231052702147
2023-09-01,HDFCBANK.NS,785.5,789.5,779.6749877929688,787.3499755859375,757.7997436523438,43226776,0.0020680915761668306
2023-09-04,HDFCBANK.NS,795.0,795.7249755859375,787.4500122070312,792.2750244140625,762.5399780273438,25073638,0.006255259934707436
2023-09-05,HDFCBANK.NS,794.2000122070312,794.2000122070312,785.2999877929688,787.4500122070312,757.8960571289062,38712082,-0.0060900687600027315
2023-09-06,HDFCBANK.NS,788.4000244140625,800.0,787.4500122070312,797.75,767.8094482421875,56320910,0.013080146043819685
2023-09-07,HDFCBANK.NS,797.75,807.0,793.5750122070312,805.4249877929688,775.1964111328125,34208342,0.009620828328612774
2023-09-08,HDFCBANK.NS,804.1500244140625,816.4500122070312,803.7999877929688,811.7000122070312,781.2359008789062,34502210,0.007790915514260588
2023-09-11,HDFCBANK.NS,814.4500122070312,818.25,812.0,815.9000244140625,785.2783203125,31573022,0.0051743902565741795
2023-09-12,HDFCBANK.NS,820.0,821.4500122070312,812.5250244140625,818.4500122070312,787.7326049804688,39033340,0.003125369190113414
2023-09-13,HDFCBANK.NS,815.6500244140625,825.7999877929688,814.2999877929688,821.9500122070312,791.1012573242188,46420094,0.004276390646333006
2023-09-14,HDFCBANK.NS,822.125,825.0,817.5499877929688,821.4500122070312,790.6199951171875,23538848,-0.000608344636765068
2023-09-15,HDFCBANK.NS,825.0,835.0,825.0,830.875,799.6912231445312,173411202,0.011473562625998524
2023-09-18,HDFCBANK.NS,826.875,827.5,813.0499877929688,814.5250244140625,783.9548950195312,37056288,-0.019678005296996925
2023-09-20,HDFCBANK.NS,799.5,799.5,780.2000122070312,781.8499755859375,752.5062255859375,115474648,-0.040115406681414
2023-09-21,HDFCBANK.NS,776.5,784.4749755859375,768.5250244140625,776.6749877929688,747.5254516601562,72841442,-0.006618913912510127
2023-09-22,HDFCBANK.NS,779.5,782.2000122070312,761.875,764.8250122070312,736.1202392578125,61704250,-0.015257289737779844
2023-09-25,HDFCBANK.NS,762.5,770.3499755859375,762.5,765.5,736.7698364257812,40208754,0.000882460681455699
2023-09-26,HDFCBANK.NS,762.5,770.0,762.5,768.8250122070312,739.9700927734375,27575308,0.004343631062831532
2023-09-27,HDFCBANK.NS,761.5,766.25,757.5,763.4249877929688,734.772705078125,39338538,-0.007023780752857811
2023-09-28,HDFCBANK.NS,767.0,768.7999877929688,759.1749877929688,761.8499755859375,733.2568359375,55354188,-0.0020630449799626804
2023-09-29,HDFCBANK.NS,761.8499755859375,767.7249755859375,761.1500244140625,763.1500244140625,734.508056640625,32053782,0.0017063880509553542
2023-10-03,HDFCBANK.NS,763.5,763.5,753.0,754.0250244140625,725.7255249023438,38971694,-0.01195702573835522
2023-10-04,HDFCBANK.NS,747.5,767.5,744.625,764.7750244140625,736.0720825195312,54649430,0.014256846785952293
2023-10-05,HDFCBANK.NS,767.5250244140625,775.7750244140625,766.2999877929688,767.875,739.0557250976562,48512674,0.0040534652094290635
2023-10-06,HDFCBANK.NS,772.0,772.5,764.9249877929688,767.0250244140625,738.2376708984375,17759356,-0.001106891092834239
2023-10-09,HDFCBANK.NS,764.0,765.0,756.0,758.125,729.671630859375,16454972,-0.011603363492190266
2023-10-10,HDFCBANK.NS,760.2750244140625,764.5,757.5999755859375,762.4249877929688,733.8102416992188,33266292,0.005671881247417465
2023-10-11,HDFCBANK.NS,765.0499877929688,771.0750122070312,764.25,769.7999877929688,740.908447265625,31333360,0.009673080536419798
2023-10-12,HDFCBANK.NS,768.0499877929688,776.0,765.7999877929688,774.9249877929688,745.8411254882812,22025336,0.006657608292712336
2023-10-13,HDFCBANK.NS,770.0,774.4000244140625,764.9749755859375,767.875,739.0557250976562,39745300,-0.009097648492073729
2023-10-16,HDFCBANK.NS,765.75,767.2249755859375,760.25,764.7999877929688,736.0961303710938,17856084,-0.0040045623436195665
2023-10-17,HDFCBANK.NS,777.875,777.875,767.5,770.5999755859375,741.6784057617188,32902558,0.007583622790967137
2023-10-18,HDFCBANK.NS,770.5999755859375,770.5999755859375,759.0499877929688,759.875,731.35595703125,31216200,-0.013917688111557469
2023-10-19,HDFCBANK.NS,752.7000122070312,763.125,751.5999755859375,757.4749755859375,729.0460205078125,30252364,-0.0031584299016501616
2023-10-20,HDFCBANK.NS,752.5,763.5,752.5,761.4000244140625,732.82373046875,21094010,0.00518171672935841
2023-10-23,HDFCBANK.NS,761.75,764.375,750.0499877929688,753.0250244140625,724.7630615234375,22376136,-0.010999464960225191
2023-10-25,HDFCBANK.NS,760.5,761.4000244140625,745.7249755859375,748.25,720.1672973632812,28311996,-0.006341057380181647
2023-10-26,HDFCBANK.NS,745.625,746.0,730.125,731.7000122070312,704.2384033203125,55561798,-0.022118324591089533
2023-10-27,HDFCBANK.NS,734.75,739.0,733.4500122070312,734.5750122070312,707.0055541992188,31940532,0.003929281427794695
2023-10-30,HDFCBANK.NS,731.625,744.9749755859375,730.9500122070312,742.5499877929688,714.6812133789062,23310982,0.01085657550226915
2023-10-31,HDFCBANK.NS,752.0,752.0,737.0,738.25,710.5426025390625,32634824,-0.005790848790157788
2023-11-01,HDFCBANK.NS,731.125,738.7249755859375,731.125,737.25,709.5801391601562,33877466,-0.0013545470397791082
2023-11-02,HDFCBANK.NS,742.5,745.25,733.5750122070312,738.375,710.662841796875,45225154,0.0015258355990630523
2023-11-03,HDFCBANK.NS,744.0,745.7000122070312,740.8250122070312,741.875,714.031494140625,18095340,0.004740155451539385
2023-11-06,HDFCBANK.NS,749.0,749.0,741.5,747.25,719.2047729492188,25593730,0.007245168947092484
2023-11-07,HDFCBANK.NS,747.0,747.0,738.5999755859375,743.625,715.7158203125,41952848,-0.004851125531900591
2023-11-08,HDFCBANK.NS,741.9749755859375,746.7249755859375,740.5,745.7750244140625,717.78515625,31399546,0.0028912815376869183
2023-11-09,HDFCBANK.NS,743.0,746.2999877929688,741.75,742.8250122070312,714.9458618164062,22116740,-0.003955632697153266
2023-11-10,HDFCBANK.NS,740.0499877929688,748.0,740.0250244140625,745.75,717.7610473632812,14015186,0.003937620590911184
2023-11-13,HDFCBANK.NS,746.0499877929688,747.9749755859375,742.9500122070312,744.4000244140625,716.4617919921875,20605914,-0.0018101502942610148
2023-11-15,HDFCBANK.NS,752.0499877929688,755.4749755859375,750.2750244140625,752.2000122070312,723.9690551757812,41245460,0.010478246387318313
2023-11-16,HDFCBANK.NS,754.8499755859375,759.5,751.875,754.1749877929688,725.869873046875,29713838,0.0026255512683925897
2023-11-17,HDFCBANK.NS,745.0,753.75,744.5,752.5499877929688,724.3058471679688,23701874,-0.0021546918214709887
2023-11-20,HDFCBANK.NS,756.5,756.5,750.7750244140625,752.5999755859375,724.3539428710938,19331452,6.640247805966837e-05
2023-11-21,HDFCBANK.NS,759.5,761.0,756.0499877929688,758.9749755859375,730.48974609375,24959972,0.008470725234594578
2023-11-22,HDFCBANK.NS,760.0,760.0,751.7750244140625,756.2750244140625,727.89111328125,29123650,-0.0035573843799944216
2023-11-23,HDFCBANK.NS,754.25,761.9249877929688,754.25,760.6500244140625,732.1019287109375,13046220,0.005784952382102304
2023-11-24,HDFCBANK.NS,760.5999755859375,766.5750122070312,759.9249877929688,766.0499877929688,737.2991943359375,16469192,0.0070991011240075785
2023-11-28,HDFCBANK.NS,767.5999755859375,768.625,762.9000244140625,764.3250122070312,735.6389770507812,28489338,-0.002251755186917781
2023-11-29,HDFCBANK.NS,766.9500122070312,781.5,766.5,779.5750122070312,750.3165893554688,34042488,0.01995219497956846
2023-11-30,HDFCBANK.NS,784.5750122070312,786.2249755859375,771.0750122070312,779.4000244140625,750.148193359375,69491440,-0.000224433257217993
2023-12-01,HDFCBANK.NS,778.9500122070312,782.875,776.0499877929688,777.7000122070312,748.511962890625,22153536,-0.002181209637288517
2023-12-04,HDFCBANK.NS,794.0,806.0,786.8250122070312,804.7000122070312,774.4986572265625,50662456,0.034717807629394803
2023-12-05,HDFCBANK.NS,818.25,819.5,808.25,811.8499755859375,781.3802490234375,52230820,0.008885221081618822
2023-12-06,HDFCBANK.NS,819.2249755859375,819.2249755859375,808.3250122070312,813.9000244140625,783.3533935546875,38613060,0.00252520400114542
2023-12-07,HDFCBANK.NS,812.5,817.0,808.0999755859375,815.2249755859375,784.6285400390625,20450386,0.001627804889678952
2023-12-08,HDFCBANK.NS,815.2249755859375,827.5,815.2249755859375,826.5999755859375,795.5767211914062,33728038,0.013953330262239438
2023-12-11,HDFCBANK.NS,825.0250244140625,831.8499755859375,823.5,825.5,794.5180053710938,23187620,-0.0013307526378185663
2023-12-12,HDFCBANK.NS,827.0999755859375,828.125,815.9249877929688,817.2999877929688,786.625732421875,36581476,-0.00993340981055868
2023-12-13,HDFCBANK.NS,816.2249755859375,818.0,807.5499877929688,815.4500122070312,784.8451538085938,29346914,-0.0022635651745069874
2023-12-14,HDFCBANK.NS,823.0,829.4749755859375,822.5,825.0750122070312,794.1089477539062,35172366,0.011803339678353675
2023-12-15,HDFCBANK.NS,825.0,834.0,823.2999877929688,828.2750244140625,797.1888427734375,138837130,0.0038784288078386187
2023-12-18,HDFCBANK.NS,830.3499755859375,832.3499755859375,825.4749755859375,827.8499755859375,796.77978515625,18014754,-0.0005131251157057815
2023-12-19,HDFCBANK.NS,825.0,829.3250122070312,822.0250244140625,826.4500122070312,795.4323120117188,24008446,-0.0016911487585833385
2023-12-20,HDFCBANK.NS,829.0,834.4749755859375,822.2249755859375,828.5,797.4053955078125,34232520,0.002480517155637907
2023-12-21,HDFCBANK.NS,828.5,844.875,825.125,843.3499755859375,811.697998046875,36589240,0.01792388491422292
2023-12-22,HDFCBANK.NS,841.7999877929688,842.9500122070312,833.5499877929688,835.4249877929688,804.0704345703125,48578850,-0.009397046062594838
2023-12-26,HDFCBANK.NS,836.625,842.9749755859375,834.2750244140625,841.2249755859375,809.6527709960938,18045856,0.006942596302231152
2023-12-27,HDFCBANK.NS,840.75,853.25,839.2999877929688,851.6500244140625,819.6865844726562,27009078,0.012392736535957516
2023-12-28,HDFCBANK.NS,854.6500244140625,860.7000122070312,851.0,852.625,820.6249389648438,44076470,0.0011447722946340555
2023-12-29,HDFCBANK.NS,848.5,857.4500122070312,848.0,854.625,822.5498657226562,25011426,0.002345683961592293
2024-01-01,HDFCBANK.NS,853.0,854.5750122070312,846.0,849.0499877929688,817.18408203125,14239686,-0.006523353677399424
2024-01-02,HDFCBANK.NS,849.4000244140625,851.4000244140625,844.3499755859375,849.5499877929688,817.6653442382812,29242092,0.0005889275349502121
2024-01-03,HDFCBANK.NS,851.0,852.3499755859375,834.4749755859375,836.4500122070312,805.0570068359375,28389762,-0.015419923922652456
2024-01-04,HDFCBANK.NS,839.0,847.4749755859375,835.3499755859375,845.4249877929688,813.6951293945312,26734056,0.01072982718645421
2024-01-05,HDFCBANK.NS,843.5750122070312,852.4500122070312,834.0499877929688,841.0999755859375,809.532470703125,31889470,-0.005115747337093746
2024-01-08,HDFCBANK.NS,839.25,841.1749877929688,830.0,831.7249755859375,800.5093383789062,17998470,-0.011146103029544552
2024-01-09,HDFCBANK.NS,833.5750122070312,838.9000244140625,823.375,825.25,794.27734375,25326888,-0.007785036763626629
2024-01-10,HDFCBANK.NS,821.5,829.9749755859375,820.7000122070312,827.9749755859375,796.9000244140625,16115824,0.003301970885484451
2024-01-11,HDFCBANK.NS,830.0,831.4500122070312,821.5,824.5,793.5555419921875,18314010,-0.004196865754062529
2024-01-12,HDFCBANK.NS,826.0,828.0,816.7999877929688,820.5999755859375,789.8018188476562,19773552,-0.004730258874013682
2024-01-15,HDFCBANK.NS,823.8499755859375,840.4500122070312,821.7999877929688,836.4000244140625,805.0089111328125,28320356,0.019254314085201507
2024-01-16,HDFCBANK.NS,836.5,841.8250122070312,829.0499877929688,839.5750122070312,808.064697265625,25322500,0.0037959655980857043
2024-01-17,HDFCBANK.NS,785.0,798.4000244140625,764.2000122070312,768.75,739.8978881835938,170145236,-0.08435810809790101
2024-01-18,HDFCBANK.NS,747.0,757.5,740.0250244140625,743.0750122070312,715.1864624023438,161070930,-0.033398427236919326
2024-01-19,HDFCBANK.NS,752.9749755859375,755.125,734.2000122070312,735.3250122070312,707.7273559570312,109600538,-0.010429596807882802
2024-01-23,HDFCBANK.NS,732.5,737.3499755859375,712.5,713.6749877929688,686.889892578125,115469402,-0.029442783585394428
2024-01-24,HDFCBANK.NS,690.125,729.2249755859375,690.125,727.9500122070312,700.629150390625,86004404,0.020002125465745424
2024-01-25,HDFCBANK.NS,726.25,728.6749877929688,709.7000122070312,717.4500122070312,690.5232543945312,98941852,-0.014424030159834733
2024-01-29,HDFCBANK.NS,724.0250244140625,731.4000244140625,722.9000244140625,727.3250122070312,700.027587890625,65645498,0.013763958614873006
2024-01-30,HDFCBANK.NS,727.2750244140625,731.5999755859375,720.4500122070312,722.1500244140625,695.046875,41728768,-0.007115023717326974
2024-01-31,HDFCBANK.NS,719.75,737.4749755859375,718.4000244140625,731.2750244140625,703.8294067382812,65761040,0.012635884073691095
2024-02-01,HDFCBANK.NS,732.5250244140625,736.7999877929688,728.0250244140625,733.1749877929688,705.6580200195312,32690740,0.002598091616723197
2024-02-02,HDFCBANK.NS,737.5,740.4249877929688,721.0250244140625,723.0750122070312,695.9371337890625,44867754,-0.013775633457974057
2024-02-05,HDFCBANK.NS,723.0,725.9500122070312,717.0250244140625,722.4249877929688,695.3115234375,38605046,-0.0008989466450171069
2024-02-06,HDFCBANK.NS,722.7750244140625,724.8499755859375,716.2999877929688,722.0499877929688,694.9505615234375,41075740,-0.0005191369650799915
2024-02-07,HDFCBANK.NS,726.5,726.9000244140625,713.3250122070312,714.9749755859375,688.14111328125,54837086,-0.009798464263789053
2024-02-08,HDFCBANK.NS,714.9249877929688,719.4749755859375,700.25,701.5250244140625,675.1959228515625,69106124,-0.018811825336174426
2024-02-09,HDFCBANK.NS,696.0750122070312,707.0999755859375,693.5,701.7999877929688,675.4605712890625,56642124,0.0003919579910707238
2024-02-12,HDFCBANK.NS,699.8250122070312,706.8250122070312,691.6749877929688,695.0,668.915771484375,34447812,-0.009689388371251995
2024-02-13,HDFCBANK.NS,695.9749755859375,702.1749877929688,692.1749877929688,697.2249755859375,671.0573120117188,57580994,0.003201509993689511
2024-02-14,HDFCBANK.NS,688.0,695.75,681.7750244140625,692.0250244140625,666.052490234375,91320810,-0.0074581137672729
2024-02-15,HDFCBANK.NS,692.5,707.75,692.1749877929688,707.0250244140625,680.489501953125,41584944,0.02167548643751749
2024-02-16,HDFCBANK.NS,711.9500122070312,713.8499755859375,704.2249755859375,709.9500122070312,683.3047485351562,32175742,0.00413709039441601
